,id,parent,childtype,name,tag,type,typecode,biz_type,address,location,tel,postcode,website,email,pcode,pname,citycode,cityname,adcode,adname,importance,shopid,shopinfo,poiweight,gridcode,distance,navi_poiid,entr_location,business_area,exit_location,match,recommend,timestamp,alias,indoor_map,indoor_data,groupbuy_num,discount_num,biz_ext,event,children,photos
505,B0FFGYEH6G,[],[],执索男装(步行街店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],吴航街道步行街胜利路133-135号,"119.522343,25.960840",0591-28821460,[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819745102,[],G50F025045_28339,[],长乐,[],0,0,2019-10-30 17:58:51,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '5.0', 'cost': []}",[],[],[]
506,B0FFGSU26W,[],[],欧泊蕾(闽星楼东南),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],八一七北路133号大洋百货(东街店)2层,"119.301069,26.080001",0591-87678073,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029410,[],G50F024043_118336,[],新店,[],0,0,2019-10-29 12:04:04,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f0c09bdcde015467821980cc008a0157'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6070be2fe14bbed093ab94911242da0e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ef0115ae6b355fc0c5603437853aa531'}]"
507,B0FFKRVZOK,B024F063AL,201,华耐(苏宁易购广场店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],浦上大道272号万达广场苏宁易购广场1层,"119.274240,26.035733",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-29 08:16:35,[],1,"{'cpid': 'B024F063AL', 'floor': '1', 'truefloor': '1F', 'cmsid': 'TY0000910210101403'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a9719a4b1d01ac86e282019fbd4e7bd0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9dcf2a338378707450962af9f22deb01'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a87e15a008acdc5b70c43a3eb3efa4f'}]"
508,B024F0X606,[],[],尚品行(津泰路),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],津泰路188号,"119.305718,26.082199",18606939171,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029421,[],G50F023043_61832,[],新店,[],0,0,2019-10-30 17:16:15,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': [], 'cost': []}",[],[],"[{'title': '门头照', 'url': 'http://store.is.autonavi.com/showpic/c8065b5b7b7477788d26e2639a214ce2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1b18c25cc9afe44e2441a293c9dc7393'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565685f3a3104425a5b5c2ad'}]"
509,B0FFH1U1SK,B024F04VN7,202,Joy&Peace(东百中心店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],八一七北路88号东百中心A馆1层,"119.300395,26.084252",0591-87553831;0591-87620319,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-10-29 12:42:26,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d205f2c6272a4f9fac82473dd7750117'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8b6d465f1748f1d821198885b4d0b01a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d46bf1235d25cd6da983a29bfc46c66e'}]"
510,B0FFKRVZR9,B024F063AL,201,艾梵保罗(万达广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],浦上大道272号万达广场4F层,"119.274546,26.035767",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-30 06:58:38,[],1,"{'cpid': 'B024F063AL', 'floor': '4', 'truefloor': '4F', 'cmsid': 'TY0000910210401012'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/340636fcc33f696cc67dc2df168d1d5d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/387d0c5efb0b7265fc2c6cbbb83ccb51'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/91b4cf0901fe41f91982e86015c5a7aa'}]"
511,B0FFH1KP7A,B024F0VIC8,202,AMASS(王府井百货),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],五四路128号王府井百货2F层,"119.305837,26.091549",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],[],温泉,[],0,0,2019-10-30 04:21:06,[],1,"{'cpid': 'B024F0VIC8', 'floor': '2', 'truefloor': '2F', 'cmsid': 'TY0000360210200912'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f837892af44c64f30e17dc1bb0e3fb3d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/832a6c337a83d875573105d533eddab2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5fe2006b3352fa9aa90c1f5995a0296e'}]"
512,B0FFFDMBEX,[],[],台江区好果吧水果店,[],购物服务;综合市场;果品市场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060704|061100,[],上海街道交通西路33-31,"119.291696,26.064830",18120809609,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],1,[],3919027321,[],[],[],宝龙,[],0,0,2019-11-01 21:11:45,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/55a56bd78fc5aabd8e113d8d60b8a305'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c74cb37d3dc9e4b13b325f419af4e76'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c78bf32a9c65004790e3065a7da33187'}]"
513,B0FFGSIXTH,[],[],天后(福新路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],福新路171号华威大饭旁,"119.314506,26.080414",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029510,[],G50F023043_77515,[],水部村,[],0,0,2019-10-29 19:30:38,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c24e0d19da63c0c4fea93e64e6d84624'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a25b0001cbc60f14ea3aecfba6e7511e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cb5d569968ed849bc87cac0358eb6d64'}]"
514,B0FFGSU1US,[],[],卓玛诗,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],福新路70号,"119.315122,26.080799",18750878311,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029520,[],G50F023043_77221,[],温泉,[],0,0,2019-10-30 02:13:09,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d9636c39285f44c2bf9b8b329d4ddb03'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1b5d27c252438e15334b215e4336661d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/58ea08bcc4f056e86045c5e070ba2386'}]"
515,B0FFHXZCS4,B024F04A3C,201,千思莱(宝龙店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L2层,"119.291966,26.061857",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-30 12:34:37,[],1,"{'cpid': 'B024F04A3C', 'floor': '2', 'truefloor': 'L2', 'cmsid': '168670210201353'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e9224b708ec7cc205a1ddbcadd002699'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3ae7049be3013730240f384976690e2a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/194b83e27f324af6d89ed20fe78a24ed'}]"
516,B0FFHXZCSO,B024F04A3C,201,女主角(宝龙店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L2层,"119.291776,26.061799",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-08-31 10:37:17,[],1,"{'cpid': 'B024F04A3C', 'floor': '2', 'truefloor': 'L2', 'cmsid': '168670210201242'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e592e187bc5f3b882228bd36c27cb768'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c22a5c8992d901be519a4df636e0a7bd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d3e51fd84a18b0255e2338889dd56adb'}]"
517,B0FFGRQ6Z5,[],[],欧美衣柜,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],双浦巷与白马中路交叉口东南50米,"119.295078,26.063650",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],G50F024043_121276,[],[],[],0,0,2019-10-30 06:45:27,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d09c413e62e335604b48b28b7345f330'}]"
518,B0FFHXZCPC,B024F04A3C,201,变色龙(宝龙店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L1层,"119.291983,26.061341",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],G50F024043_81492,[],宁化,[],0,0,2019-08-31 10:37:17,[],1,"{'cpid': 'B024F04A3C', 'floor': '1', 'truefloor': 'L1', 'cmsid': '168670210101446'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c09a6a3104425a5bda02f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565c09a6a3104425a5bda031'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5438ac40a310247a87835b6f'}]"
519,B024F0YGY8,B0FFFDRX3P,202,四季风(四季风天虹店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],工业路378号万象城1层,"119.290457,26.064407",0591-83726902,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027320,[],[],[],宝龙万象,[],0,0,2019-10-30 00:48:01,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e68133701f7b2e496ae0138d61bead33'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/46f2a411d584d2cbb3de5da886206818'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/71b42880aea02ff7876bfee784da1406'}]"
520,B0FFJ23MT7,[],[],3COLOUR,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],长乐中路283-3号,"119.328944,26.066446",[],[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919027620,[],[],[],象园,[],0,0,2019-10-29 14:19:20,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],[]
521,B0FFGUEG73,[],[],拉·贝缇(东街),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七路大洋百货负一楼,"119.304111,26.086650",0591-87622780,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120410,[],G50F023043_49647,[],新店,[],0,0,2019-10-30 08:21:21,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/539cc596cfcf09d7855c02caaba9f76f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8ee6d29abebef34226b4c7bda49d2d62'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/976018d28a6d33a864f51d9418e02d25'}]"
522,B0FFFGX8IT,[],[],卓诗尼(胜利路店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],胜利路110号,"119.522748,25.960841",[],[],[],[],350000,福建省,0591,福州市,350112,长乐区,[],[],0,[],3819745102,[],G50F025045_8600,[],长乐,[],0,0,2019-10-29 23:58:54,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '4.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5434d2efa310247a877ffabf'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/565687b8a3104425a5b620f1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8f972dbbb89c259ba64ccb6378cc4d50'}]"
523,B0FFKQXPHX,B024F0VIC8,201,Five Plus(王府井百货),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],五四路128号王府井百货3F层,"119.305703,26.091098",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],[],温泉,[],0,0,2019-10-18 13:46:00,[],1,"{'cpid': 'B024F0VIC8', 'floor': '3', 'truefloor': '3F', 'cmsid': 'TY0000360210300949'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8431fa2214f6909f70756f6b5d3575e9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1109b8911033a1eb455fe59ac8fa043'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a28bc46709bde9cf955a00f528260fb8'}]"
524,B024F0W50F,B0FFHK6ETJ,202,百丽(鼓楼区大洋天地店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],五一中路18号正大广场1-5层大洋天地(正大店)1层,"119.310202,26.075376",15359319052;13960825121,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029402,[],[],[],[],[],0,0,2019-10-30 11:43:30,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/15c66618be1a640c547bdfdf71c2864c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/31cb04ab5d3fe3889b4be8da52152ebb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/93b4039eb8f169771fc41b13c6fc51c4'}]"
525,B0FFGSU6WF,[],[],Miss余,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],福新西路与福新路交叉口东50米,"119.318033,26.080655",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029521,[],G50F023043_77805,[],水部村,[],0,0,2019-10-30 07:48:02,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ca46973477d8799005a3829eff2a9c15'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/47ecda23e90f9320a78e38d1d3b67159'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/895bce3d6691f99bd0f3f2ccd91ccd0d'}]"
526,B0FFG4BMPL,B024F063AL,201,TEN MIRO(万达广场),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],浦上大道272号万达广场2F层,"119.273916,26.036006",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-29 12:03:09,[],1,"{'cpid': 'B024F063AL', 'floor': '2', 'truefloor': '2F', 'cmsid': 'TY0000910210200451_B0FFG4BMPL'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b042aba4bb6f8e2c4359c420c687758a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/05f14d20f1f0eb9329f1e0f09c802334'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/26453e53236a50ffef52e1187e79cf2d'}]"
527,B0FFG4BMOV,B024F063AL,201,台湾红蜻蜓(万达广场),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],浦上大道272号万达广场1F层,"119.274213,26.035715",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-29 22:03:36,[],1,"{'cpid': 'B024F063AL', 'floor': '1', 'truefloor': '1F', 'cmsid': 'TY0000910210100942_B0FFG4BMOV'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/89608cce6e8584930f22bcf8f0340050'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/94498f0e763d48bc2387887fdd435e3a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1d710ed99fdb1f2033159520a7ff3e7c'}]"
528,B0FFGMQUEF,B0FFGZSJAA,202,天美意(万象城店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],工业路273号万象城天虹百货一楼奥卡索隔壁,"119.291071,26.064573",0591-83803527,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027320,[],[],[],宝龙万象,[],0,0,2019-10-30 17:02:35,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b8800e5d6b00b6dd8a365ac00ca7f73e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9547ae05152e59276eafe2b54e474ee5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d6b2363b7aa1155fe09582f4e0090c77'}]"
529,B0FFFFDVFS,[],[],卡伊奴(仙塔店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],东街街道仙塔街115号,"119.305728,26.083478",18950269081,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120401,[],G50F023043_73895,[],新店,[],0,0,2019-10-30 12:47:27,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1873df0d383cf4c7dec836f1a7ea58e3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/01665c0098ef88dc55dd56d8e6bed329'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f3badc97fac364d94118492aa3797627'}]"
530,B0FFKRVZRX,B024F063AL,201,CAT(万达广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],浦上大道272号万达广场5F层,"119.274400,26.036030",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-21 22:43:49,[],1,"{'cpid': 'B024F063AL', 'floor': '5', 'truefloor': '5F', 'cmsid': 'TY0000910210501016'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fb9c0547e4871aa835607691b6819072'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8c51dc448a14e15bd9f724507280601c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e372afdab8a8e1ca027e71691122c462'}]"
531,B0FFKRVZQK,B024F063AL,201,Puella(万达广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],浦上大道272号万达广场3F层,"119.274788,26.035714",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-10-18 17:04:50,[],1,"{'cpid': 'B024F063AL', 'floor': '3', 'truefloor': '3F', 'cmsid': 'TY0000910210301064'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],[]
532,B0FFKRVZPM,B024F063AL,201,晨兰美丽坊(万达广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],浦上大道272号万达广场2F层,"119.273353,26.035765",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024102,[],[],[],金山,[],0,0,2019-09-18 19:12:38,[],1,"{'cpid': 'B024F063AL', 'floor': '2', 'truefloor': '2F', 'cmsid': 'TY0000910210201076'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d996385bcc795df69198d78c7d828be5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4c5bcabbdceb5b8e1198d28f6509e0dc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c0b02f39cb2417293c057b3ec030ed5'}]"
533,B0FFGC6KPY,B0FFGZSJAA,202,太平鸟(天虹百货店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路378号万象城天虹百货3层,"119.290980,26.064166",0591-22856676;0591-83804791,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027320,[],[],[],宝龙万象,[],0,0,2019-10-28 13:49:48,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0dc3d87e3dab0a5d91588fb860eba645'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c177162b16a793da474144a6627b79a3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/413d767d07afd88f950353b2055c0107'}]"
534,B0FFGMPIQF,[],[],EITIE(东百爱琴海店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],浦上大道198号爱琴海购物公园东百爱琴海店2楼,"119.279538,26.041511",0591-88617133,[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024221,[],[],[],金山,[],0,0,2019-11-01 20:28:11,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/17601fe2d3e00dbc0de039e8b95e2914'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e75a70e90f6001f4f93b170581042df3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7aa14e2640f59aa7b7cfbbc168cbf4e0'}]"
535,B0FFH2T5RI,[],[],企琦服饰(西环北路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],西二环北路416号(西湖),"119.282102,26.083185",0591-87880087,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029221,[],G50F023043_214791,[],[],[],0,0,2019-10-30 07:56:08,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d0ddc925bb00c1572e8d56df118c55b2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d26a67f262adab92f8622bc8631668a0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e78f9396a0300f4e81d17082eb3981f7'}]"
